walkid,id,time,lat,lon,img,numPeaks,max,avg,min,year,month,day,hour,minute,second,dayofweek,dayname
track24,2014-07-30_16-30-19_37.75588018_-122.42113689,2014-07-30_16-30-19,37.75588018,-122.42113689,2014-07-30_16-30-19_37.75588018_-122.42113689.wav,9,21094.8866138597,8913.4153333338,4317.304628653,2014,7,30,16,30,19,2,Wednesday
track24,2014-07-30_16-26-25_37.75849446_-122.42140191,2014-07-30_16-26-25,37.75849446,-122.42140191,2014-07-30_16-26-25_37.75849446_-122.42140191.wav,9,27093.261336782,24007.3426396114,17737.684311274,2014,7,30,16,26,25,2,Wednesday
track24,2014-07-30_16-16-12_37.7648245_-122.4218878,2014-07-30_16-16-12,37.7648245,-122.4218878,2014-07-30_16-16-12_37.7648245_-122.4218878.wav,9,19805.9044365387,13047.6236887134,9715.7780957028,2014,7,30,16,16,12,2,Wednesday
track24,2014-07-30_16-13-04_37.76480095_-122.41972424,2014-07-30_16-13-04,37.76480095,-122.41972424,2014-07-30_16-13-04_37.76480095_-122.41972424.wav,9,15559.7127261728,10793.9072175845,6676.1263256507,2014,7,30,16,13,4,2,Wednesday
track24,2014-07-30_16-18-38_37.76338447_-122.42181428,2014-07-30_16-18-38,37.76338447,-122.42181428,2014-07-30_16-18-38_37.76338447_-122.42181428.wav,9,9526.9645596361,7364.625554248,5152.4024161713,2014,7,30,16,18,38,2,Wednesday
track24,2014-07-30_16-13-21_37.76497377_-122.41972577,2014-07-30_16-13-21,37.76497377,-122.41972577,2014-07-30_16-13-21_37.76497377_-122.41972577.wav,9,20429.6125775712,15784.6136332637,12116.461996231,2014,7,30,16,13,21,2,Wednesday
track24,2014-07-30_16-30-46_37.75555879_-122.42112277,2014-07-30_16-30-46,37.75555879,-122.42112277,2014-07-30_16-30-46_37.75555879_-122.42112277.wav,9,4530.5587074738,3049.9604176456,2146.1105668087,2014,7,30,16,30,46,2,Wednesday
track24,2014-07-30_16-21-08_37.7618812_-122.42169553,2014-07-30_16-21-08,37.7618812,-122.42169553,2014-07-30_16-21-08_37.7618812_-122.42169553.wav,9,13658.3239778539,7736.3942324433,5765.5511698747,2014,7,30,16,21,8,2,Wednesday
track24,2014-07-30_16-17-00_37.76434006_-122.42186856,2014-07-30_16-17-00,37.76434006,-122.42186856,2014-07-30_16-17-00_37.76434006_-122.42186856.wav,9,4774.2716603584,4168.5573134013,3647.54896426,2014,7,30,16,17,0,2,Wednesday
track24,2014-07-30_16-26-57_37.75812277_-122.42138118,2014-07-30_16-26-57,37.75812277,-122.42138118,2014-07-30_16-26-57_37.75812277_-122.42138118.wav,9,3705.6537148944,2831.4433575246,1722.1951787542,2014,7,30,16,26,57,2,Wednesday
track24,2014-07-30_16-21-52_37.76145425_-122.42165665,2014-07-30_16-21-52,37.76145425,-122.42165665,2014-07-30_16-21-52_37.76145425_-122.42165665.wav,9,9476.0970525744,7615.5591230452,5808.5703206998,2014,7,30,16,21,52,2,Wednesday
track24,2014-07-30_16-27-03_37.75807089_-122.42136532,2014-07-30_16-27-03,37.75807089,-122.42136532,2014-07-30_16-27-03_37.75807089_-122.42136532.wav,9,4766.1572063557,3489.2394022449,2676.4723380158,2014,7,30,16,27,3,2,Wednesday
track24,2014-07-30_16-13-35_37.76500633_-122.41968007,2014-07-30_16-13-35,37.76500633,-122.41968007,2014-07-30_16-13-35_37.76500633_-122.41968007.wav,9,26337.0604335099,16047.9426540225,8371.440475792,2014,7,30,16,13,35,2,Wednesday
track24,2014-07-30_16-15-56_37.76479034_-122.42162289,2014-07-30_16-15-56,37.76479034,-122.42162289,2014-07-30_16-15-56_37.76479034_-122.42162289.wav,9,5323.2368872746,4642.6234052101,3780.8368602233,2014,7,30,16,15,56,2,Wednesday
track24,2014-07-30_16-13-07_37.76484448_-122.41968788,2014-07-30_16-13-07,37.76484448,-122.41968788,2014-07-30_16-13-07_37.76484448_-122.41968788.wav,9,8536.1795316057,6888.8855377539,5854.8000011528,2014,7,30,16,13,7,2,Wednesday
track24,2014-07-30_16-24-01_37.76005913_-122.42155381,2014-07-30_16-24-01,37.76005913,-122.42155381,2014-07-30_16-24-01_37.76005913_-122.42155381.wav,9,15709.0750814098,12983.753801301,8946.9730268893,2014,7,30,16,24,1,2,Wednesday
track24,2014-07-30_16-18-32_37.76339224_-122.42182752,2014-07-30_16-18-32,37.76339224,-122.42182752,2014-07-30_16-18-32_37.76339224_-122.42182752.wav,9,11924.5551844237,8205.9448437222,6068.7100699746,2014,7,30,16,18,32,2,Wednesday
track24,2014-07-30_16-18-21_37.76345522_-122.4218472,2014-07-30_16-18-21,37.76345522,-122.4218472,2014-07-30_16-18-21_37.76345522_-122.4218472.wav,9,8080.389619038,6276.9793894536,5121.7163455531,2014,7,30,16,18,21,2,Wednesday
track24,2014-07-30_16-29-03_37.75672978_-122.42125695,2014-07-30_16-29-03,37.75672978,-122.42125695,2014-07-30_16-29-03_37.75672978_-122.42125695.wav,9,8112.143259768,4744.3054187799,3391.2059749361,2014,7,30,16,29,3,2,Wednesday
track24,2014-07-30_16-18-05_37.76364141_-122.42188721,2014-07-30_16-18-05,37.76364141,-122.42188721,2014-07-30_16-18-05_37.76364141_-122.42188721.wav,9,12350.2154725811,9249.1790994271,4771.6296077942,2014,7,30,16,18,5,2,Wednesday
track24,2014-07-30_16-28-30_37.75706629_-122.42123964,2014-07-30_16-28-30,37.75706629,-122.42123964,2014-07-30_16-28-30_37.75706629_-122.42123964.wav,9,6823.5883147421,4485.4155170975,2786.6732816254,2014,7,30,16,28,30,2,Wednesday
track24,2014-07-30_16-13-51_37.76497581_-122.41982793,2014-07-30_16-13-51,37.76497581,-122.41982793,2014-07-30_16-13-51_37.76497581_-122.41982793.wav,9,19681.6431517842,14167.3397177563,6288.2446276847,2014,7,30,16,13,51,2,Wednesday
track24,2014-07-30_16-17-22_37.76411943_-122.42182419,2014-07-30_16-17-22,37.76411943,-122.42182419,2014-07-30_16-17-22_37.76411943_-122.42182419.wav,9,7516.4154564547,4999.9014413319,3656.5412037336,2014,7,30,16,17,22,2,Wednesday
track24,2014-07-30_16-18-11_37.76358478_-122.42188369,2014-07-30_16-18-11,37.76358478,-122.42188369,2014-07-30_16-18-11_37.76358478_-122.42188369.wav,9,12740.3086707261,7710.4865281024,5149.6140799492,2014,7,30,16,18,11,2,Wednesday
track24,2014-07-30_16-22-50_37.76086301_-122.42159561,2014-07-30_16-22-50,37.76086301,-122.42159561,2014-07-30_16-22-50_37.76086301_-122.42159561.wav,9,5292.3235711515,4686.7837802564,4136.8438561883,2014,7,30,16,22,50,2,Wednesday
track24,2014-07-30_16-29-35_37.7563703_-122.4212197,2014-07-30_16-29-35,37.7563703,-122.4212197,2014-07-30_16-29-35_37.7563703_-122.4212197.wav,9,3746.1235446449,3316.0153272768,2664.3616304416,2014,7,30,16,29,35,2,Wednesday
track24,2014-07-30_16-13-01_37.76478206_-122.41968335,2014-07-30_16-13-01,37.76478206,-122.41968335,2014-07-30_16-13-01_37.76478206_-122.41968335.wav,9,18667.0505490286,8687.7187714587,6120.3975441306,2014,7,30,16,13,1,2,Wednesday
track24,2014-07-30_16-18-54_37.76337694_-122.42180345,2014-07-30_16-18-54,37.76337694,-122.42180345,2014-07-30_16-18-54_37.76337694_-122.42180345.wav,9,24801.5499377306,15860.0115702743,9016.1684539886,2014,7,30,16,18,54,2,Wednesday
track24,2014-07-30_16-16-55_37.76441182_-122.42187211,2014-07-30_16-16-55,37.76441182,-122.42187211,2014-07-30_16-16-55_37.76441182_-122.42187211.wav,9,7601.4164200053,6178.7585425014,4719.5532873971,2014,7,30,16,16,55,2,Wednesday
track24,2014-07-30_16-20-25_37.76234899_-122.42177724,2014-07-30_16-20-25,37.76234899,-122.42177724,2014-07-30_16-20-25_37.76234899_-122.42177724.wav,9,5596.1584084614,4309.9635155847,3230.5847667997,2014,7,30,16,20,25,2,Wednesday
track24,2014-07-30_16-18-59_37.76331051_-122.42183908,2014-07-30_16-18-59,37.76331051,-122.42183908,2014-07-30_16-18-59_37.76331051_-122.42183908.wav,9,18687.5381274739,16413.972422364,14715.7898562344,2014,7,30,16,18,59,2,Wednesday
track24,2014-07-30_16-16-17_37.76480687_-122.42195265,2014-07-30_16-16-17,37.76480687,-122.42195265,2014-07-30_16-16-17_37.76480687_-122.42195265.wav,9,28226.2830756815,24060.697021034,21661.1696743441,2014,7,30,16,16,17,2,Wednesday
track24,2014-07-30_16-29-41_37.75631606_-122.42120984,2014-07-30_16-29-41,37.75631606,-122.42120984,2014-07-30_16-29-41_37.75631606_-122.42120984.wav,9,21636.1974275822,11172.8501762118,3179.668337176,2014,7,30,16,29,41,2,Wednesday
track24,2014-07-30_16-27-41_37.75763503_-122.42131807,2014-07-30_16-27-41,37.75763503,-122.42131807,2014-07-30_16-27-41_37.75763503_-122.42131807.wav,9,16165.598352871,9595.1966713922,4167.7086281399,2014,7,30,16,27,41,2,Wednesday
track24,2014-07-30_16-24-45_37.75957036_-122.42150761,2014-07-30_16-24-45,37.75957036,-122.42150761,2014-07-30_16-24-45_37.75957036_-122.42150761.wav,9,4112.1041023924,2954.7521682059,2193.3843833747,2014,7,30,16,24,45,2,Wednesday
track24,2014-07-30_16-24-39_37.75961977_-122.42150775,2014-07-30_16-24-39,37.75961977,-122.42150775,2014-07-30_16-24-39_37.75961977_-122.42150775.wav,9,5263.189773326,3404.2126786255,2570.6225434375,2014,7,30,16,24,39,2,Wednesday
track24,2014-07-30_16-19-58_37.76262998_-122.42176266,2014-07-30_16-19-58,37.76262998,-122.42176266,2014-07-30_16-19-58_37.76262998_-122.42176266.wav,9,9281.051231326,7175.887382328,5780.7247115399,2014,7,30,16,19,58,2,Wednesday
track24,2014-07-30_16-16-07_37.76478332_-122.4217771,2014-07-30_16-16-07,37.76478332,-122.4217771,2014-07-30_16-16-07_37.76478332_-122.4217771.wav,9,10874.4954581001,8581.0399347911,6608.4169799729,2014,7,30,16,16,7,2,Wednesday
track24,2014-07-30_16-20-58_37.7619931_-122.42172028,2014-07-30_16-20-58,37.7619931,-122.42172028,2014-07-30_16-20-58_37.7619931_-122.42172028.wav,9,5802.7005693791,4159.6651585542,3148.7007331881,2014,7,30,16,20,58,2,Wednesday
track24,2014-07-30_16-18-00_37.76370306_-122.42188501,2014-07-30_16-18-00,37.76370306,-122.42188501,2014-07-30_16-18-00_37.76370306_-122.42188501.wav,9,7529.801932834,5749.2161979855,4681.7268913456,2014,7,30,16,18,0,2,Wednesday
track24,2014-07-30_16-13-40_37.76500109_-122.41973749,2014-07-30_16-13-40,37.76500109,-122.41973749,2014-07-30_16-13-40_37.76500109_-122.41973749.wav,9,21279.1456675255,12158.1643625826,8455.4203359252,2014,7,30,16,13,40,2,Wednesday
track24,2014-07-30_16-23-39_37.76032679_-122.42154065,2014-07-30_16-23-39,37.76032679,-122.42154065,2014-07-30_16-23-39_37.76032679_-122.42154065.wav,9,5376.5473615265,4351.2519505299,3798.4096195312,2014,7,30,16,23,39,2,Wednesday
track24,2014-07-30_16-30-24_37.75581313_-122.42112746,2014-07-30_16-30-24,37.75581313,-122.42112746,2014-07-30_16-30-24_37.75581313_-122.42112746.wav,9,21393.2279900914,15902.2407856707,10743.6857858189,2014,7,30,16,30,24,2,Wednesday
track24,2014-07-30_16-19-53_37.76269555_-122.42178947,2014-07-30_16-19-53,37.76269555,-122.42178947,2014-07-30_16-19-53_37.76269555_-122.42178947.wav,9,7093.8585507306,6387.619644356,4848.1187422109,2014,7,30,16,19,53,2,Wednesday
track24,2014-07-30_16-14-29_37.76494114_-122.42036604,2014-07-30_16-14-29,37.76494114,-122.42036604,2014-07-30_16-14-29_37.76494114_-122.42036604.wav,9,16964.5038691943,6300.1479707052,3383.6336706537,2014,7,30,16,14,29,2,Wednesday
track24,2014-07-30_16-28-25_37.75713308_-122.42125003,2014-07-30_16-28-25,37.75713308,-122.42125003,2014-07-30_16-28-25_37.75713308_-122.42125003.wav,9,13419.6501100451,5845.9650250496,3039.2913137278,2014,7,30,16,28,25,2,Wednesday
track24,2014-07-30_16-18-49_37.76338132_-122.42180669,2014-07-30_16-18-49,37.76338132,-122.42180669,2014-07-30_16-18-49_37.76338132_-122.42180669.wav,9,18380.8777076236,9249.3692978267,3178.4027003792,2014,7,30,16,18,49,2,Wednesday
track24,2014-07-30_16-15-28_37.76483359_-122.42124393,2014-07-30_16-15-28,37.76483359,-122.42124393,2014-07-30_16-15-28_37.76483359_-122.42124393.wav,9,19514.6084639628,8740.0543024159,5194.3259240492,2014,7,30,16,15,28,2,Wednesday
track24,2014-07-30_16-20-30_37.7622872_-122.42175909,2014-07-30_16-20-30,37.7622872,-122.42175909,2014-07-30_16-20-30_37.7622872_-122.42175909.wav,9,15891.3366918342,11739.7868747457,8147.0951812236,2014,7,30,16,20,30,2,Wednesday
track24,2014-07-30_16-12-51_37.76475902_-122.41948259,2014-07-30_16-12-51,37.76475902,-122.41948259,2014-07-30_16-12-51_37.76475902_-122.41948259.wav,9,6234.6110970046,5261.4083605777,4333.918021514,2014,7,30,16,12,51,2,Wednesday
track24,2014-07-30_16-28-42_37.75694639_-122.42120933,2014-07-30_16-28-42,37.75694639,-122.42120933,2014-07-30_16-28-42_37.75694639_-122.42120933.wav,9,34475.4034108981,22639.0725531058,9646.1033343345,2014,7,30,16,28,42,2,Wednesday
track24,2014-07-30_16-14-45_37.76492558_-122.42060424,2014-07-30_16-14-45,37.76492558,-122.42060424,2014-07-30_16-14-45_37.76492558_-122.42060424.wav,9,12286.9834463381,7495.0119594166,5203.5942852884,2014,7,30,16,14,45,2,Wednesday
track24,2014-07-30_16-20-41_37.76216824_-122.42174187,2014-07-30_16-20-41,37.76216824,-122.42174187,2014-07-30_16-20-41_37.76216824_-122.42174187.wav,9,7084.6240685612,5750.9205675331,4644.0690351442,2014,7,30,16,20,41,2,Wednesday
track24,2014-07-30_16-25-40_37.75896113_-122.42147217,2014-07-30_16-25-40,37.75896113,-122.42147217,2014-07-30_16-25-40_37.75896113_-122.42147217.wav,9,25645.1313904526,21375.4470944782,17980.7033425076,2014,7,30,16,25,40,2,Wednesday
track24,2014-07-30_16-21-41_37.76154729_-122.42170258,2014-07-30_16-21-41,37.76154729,-122.42170258,2014-07-30_16-21-41_37.76154729_-122.42170258.wav,9,8113.3411493199,5802.9256741881,4281.9749845069,2014,7,30,16,21,41,2,Wednesday
track24,2014-07-30_16-15-34_37.7648222_-122.42132451,2014-07-30_16-15-34,37.7648222,-122.42132451,2014-07-30_16-15-34_37.7648222_-122.42132451.wav,9,14887.0889637831,11377.7692201638,5852.257864791,2014,7,30,16,15,34,2,Wednesday
track24,2014-07-30_16-24-56_37.75945238_-122.42148602,2014-07-30_16-24-56,37.75945238,-122.42148602,2014-07-30_16-24-56_37.75945238_-122.42148602.wav,9,6890.72285905,5119.3965528214,3925.3100798778,2014,7,30,16,24,56,2,Wednesday
track24,2014-07-30_16-26-46_37.75824545_-122.42141466,2014-07-30_16-26-46,37.75824545,-122.42141466,2014-07-30_16-26-46_37.75824545_-122.42141466.wav,9,13620.8998766743,7356.5047635865,4736.3055530205,2014,7,30,16,26,46,2,Wednesday
track24,2014-07-30_16-20-09_37.76253013_-122.4217775,2014-07-30_16-20-09,37.76253013,-122.4217775,2014-07-30_16-20-09_37.76253013_-122.4217775.wav,9,7571.4598490895,4997.2982745549,3777.3728591318,2014,7,30,16,20,9,2,Wednesday
track24,2014-07-30_16-24-17_37.75986619_-122.42154166,2014-07-30_16-24-17,37.75986619,-122.42154166,2014-07-30_16-24-17_37.75986619_-122.42154166.wav,9,13518.0047832177,9516.4447143688,7691.5854862309,2014,7,30,16,24,17,2,Wednesday
track24,2014-07-30_16-27-25_37.75784016_-122.42125221,2014-07-30_16-27-25,37.75784016,-122.42125221,2014-07-30_16-27-25_37.75784016_-122.42125221.wav,9,7038.4774906938,5179.5589143105,2919.3356657453,2014,7,30,16,27,25,2,Wednesday
track24,2014-07-30_16-26-41_37.7583087_-122.42143118,2014-07-30_16-26-41,37.7583087,-122.42143118,2014-07-30_16-26-41_37.7583087_-122.42143118.wav,9,6185.3456006185,4969.4148906211,3925.1685622924,2014,7,30,16,26,41,2,Wednesday
track24,2014-07-30_16-15-23_37.76480045_-122.42114412,2014-07-30_16-15-23,37.76480045,-122.42114412,2014-07-30_16-15-23_37.76480045_-122.42114412.wav,9,24864.6778843815,11673.7469071099,7160.1798564951,2014,7,30,16,15,23,2,Wednesday
track24,2014-07-30_16-21-31_37.76167235_-122.4217189,2014-07-30_16-21-31,37.76167235,-122.4217189,2014-07-30_16-21-31_37.76167235_-122.4217189.wav,9,21150.6505368344,13564.8163114369,9906.9284999264,2014,7,30,16,21,31,2,Wednesday
track24,2014-07-30_16-16-23_37.76475979_-122.42198087,2014-07-30_16-16-23,37.76475979,-122.42198087,2014-07-30_16-16-23_37.76475979_-122.42198087.wav,9,32986.5665340129,25590.4157700946,18831.6421449355,2014,7,30,16,16,23,2,Wednesday
track24,2014-07-30_16-26-52_37.75818728_-122.42139251,2014-07-30_16-26-52,37.75818728,-122.42139251,2014-07-30_16-26-52_37.75818728_-122.42139251.wav,9,8856.9665885197,6514.5597917626,5288.7797636659,2014,7,30,16,26,52,2,Wednesday
track24,2014-07-30_16-24-06_37.75999865_-122.42156576,2014-07-30_16-24-06,37.75999865,-122.42156576,2014-07-30_16-24-06_37.75999865_-122.42156576.wav,9,16982.9494824633,9489.2833000069,6482.7651906741,2014,7,30,16,24,6,2,Wednesday
track24,2014-07-30_16-14-50_37.76492252_-122.42068803,2014-07-30_16-14-50,37.76492252,-122.42068803,2014-07-30_16-14-50_37.76492252_-122.42068803.wav,9,17216.0903117734,7960.2979778561,5680.1818792006,2014,7,30,16,14,50,2,Wednesday
track13,2014-07-24_15-11-03_37.76248255_-122.42183275,2014-07-24_15-11-03,37.76248255,-122.42183275,2014-07-24_15-11-03_37.76248255_-122.42183275.wav,9,31560.0783244486,24795.1173363581,16654.9140765593,2014,7,24,15,11,3,3,Thursday
track13,2014-07-24_15-05-15_37.75867762_-122.42140085,2014-07-24_15-05-15,37.75867762,-122.42140085,2014-07-24_15-05-15_37.75867762_-122.42140085.wav,9,34898.6495648255,25974.9966954393,17949.8167145265,2014,7,24,15,5,15,3,Thursday
track13,2014-07-24_15-14-41_37.76483583_-122.42195684,2014-07-24_15-14-41,37.76483583,-122.42195684,2014-07-24_15-14-41_37.76483583_-122.42195684.wav,9,35265.4651251826,18941.4161961674,11698.72346101,2014,7,24,15,14,41,3,Thursday
track13,2014-07-24_15-09-59_37.76167483_-122.42176548,2014-07-24_15-09-59,37.76167483,-122.42176548,2014-07-24_15-09-59_37.76167483_-122.42176548.wav,9,34123.0100452379,28472.1319992466,21159.9506809815,2014,7,24,15,9,59,3,Thursday
track13,2014-07-24_15-02-12_37.75677746_-122.4212837,2014-07-24_15-02-12,37.75677746,-122.4212837,2014-07-24_15-02-12_37.75677746_-122.4212837.wav,9,5676.6150082923,5042.2906804411,4216.2204668312,2014,7,24,15,2,12,3,Thursday
track13,2014-07-24_15-07-28_37.76012051_-122.42160285,2014-07-24_15-07-28,37.76012051,-122.42160285,2014-07-24_15-07-28_37.76012051_-122.42160285.wav,9,24179.5849650109,17301.7197537051,13369.7267013183,2014,7,24,15,7,28,3,Thursday
track13,2014-07-24_15-13-58_37.76429551_-122.42188544,2014-07-24_15-13-58,37.76429551,-122.42188544,2014-07-24_15-13-58_37.76429551_-122.42188544.wav,9,9144.3719144156,7276.8570863299,6169.4986863255,2014,7,24,15,13,58,3,Thursday
track13,2014-07-24_15-13-19_37.76392359_-122.42191036,2014-07-24_15-13-19,37.76392359,-122.42191036,2014-07-24_15-13-19_37.76392359_-122.42191036.wav,9,10935.3524768079,6325.7505922103,4369.9768945169,2014,7,24,15,13,19,3,Thursday
track13,2014-07-24_15-00-10_37.75523336_-122.42116151,2014-07-24_15-00-10,37.75523336,-122.42116151,2014-07-24_15-00-10_37.75523336_-122.42116151.wav,9,7853.3022404631,5596.2185977931,3971.4291049182,2014,7,24,15,0,10,3,Thursday
track13,2014-07-24_15-09-05_37.7612346_-122.42166105,2014-07-24_15-09-05,37.7612346,-122.42166105,2014-07-24_15-09-05_37.7612346_-122.42166105.wav,9,7778.3407971857,4981.2568693271,4012.4823483862,2014,7,24,15,9,5,3,Thursday
track13,2014-07-24_15-10-31_37.7620736_-122.42166771,2014-07-24_15-10-31,37.7620736,-122.42166771,2014-07-24_15-10-31_37.7620736_-122.42166771.wav,9,3546.2664090614,2732.8775457466,2446.717975526,2014,7,24,15,10,31,3,Thursday
track13,2014-07-24_15-07-07_37.75996451_-122.42140193,2014-07-24_15-07-07,37.75996451,-122.42140193,2014-07-24_15-07-07_37.75996451_-122.42140193.wav,9,18385.2126301413,9882.0925263135,6558.7545567414,2014,7,24,15,7,7,3,Thursday
track13,2014-07-24_15-12-42_37.76347179_-122.42188836,2014-07-24_15-12-42,37.76347179,-122.42188836,2014-07-24_15-12-42_37.76347179_-122.42188836.wav,9,12643.763439672,7956.9425720799,4867.0002654712,2014,7,24,15,12,42,3,Thursday
track13,2014-07-24_15-17-46_37.76497479_-122.41977362,2014-07-24_15-17-46,37.76497479,-122.41977362,2014-07-24_15-17-46_37.76497479_-122.41977362.wav,9,22186.9405834256,19307.8674432919,16711.6704249278,2014,7,24,15,17,46,3,Thursday
track13,2014-07-24_15-10-36_37.76212374_-122.42169421,2014-07-24_15-10-36,37.76212374,-122.42169421,2014-07-24_15-10-36_37.76212374_-122.42169421.wav,9,15104.4289794204,8913.3706484069,4384.135459915,2014,7,24,15,10,36,3,Thursday
track13,2014-07-24_15-06-08_37.75932103_-122.42153359,2014-07-24_15-06-08,37.75932103,-122.42153359,2014-07-24_15-06-08_37.75932103_-122.42153359.wav,9,6735.0619338518,5441.1621959089,4154.9207112374,2014,7,24,15,6,8,3,Thursday
track13,2014-07-24_15-15-18_37.76487736_-122.42148908,2014-07-24_15-15-18,37.76487736,-122.42148908,2014-07-24_15-15-18_37.76487736_-122.42148908.wav,9,12970.7292318985,7798.7886369224,5908.4951375432,2014,7,24,15,15,18,3,Thursday
track13,2014-07-24_15-05-57_37.7592041_-122.42152155,2014-07-24_15-05-57,37.7592041,-122.42152155,2014-07-24_15-05-57_37.7592041_-122.42152155.wav,9,33988.380177917,26736.3247829442,17651.8424277842,2014,7,24,15,5,57,3,Thursday
track13,2014-07-24_15-11-14_37.76259803_-122.42184015,2014-07-24_15-11-14,37.76259803,-122.42184015,2014-07-24_15-11-14_37.76259803_-122.42184015.wav,9,14096.9946371481,7149.305064053,3670.7489268329,2014,7,24,15,11,14,3,Thursday
track13,2014-07-24_15-08-16_37.76065476_-122.42156892,2014-07-24_15-08-16,37.76065476,-122.42156892,2014-07-24_15-08-16_37.76065476_-122.42156892.wav,9,3381.804595143,2996.6832735174,2495.4603346819,2014,7,24,15,8,16,3,Thursday
track13,2014-07-24_15-12-31_37.76335379_-122.42189496,2014-07-24_15-12-31,37.76335379,-122.42189496,2014-07-24_15-12-31_37.76335379_-122.42189496.wav,9,35815.0337593082,24096.5960737775,14003.405350865,2014,7,24,15,12,31,3,Thursday
track13,2014-07-24_15-17-36_37.76497454_-122.41977376,2014-07-24_15-17-36,37.76497454,-122.41977376,2014-07-24_15-17-36_37.76497454_-122.41977376.wav,9,31554.7914266581,27276.1984403531,20664.9947579306,2014,7,24,15,17,36,3,Thursday
